1.941841691732406616e-01
1.210389286279678345e-01
1.232485547661781311e-01
1.247803643345832825e-01
1.175796687602996826e-01
1.123390123248100281e-01
1.111892685294151306e-01
1.146023720502853394e-01
1.254958659410476685e-01
1.802393943071365356e-01
1.904687881469726562e-01
1.812581568956375122e-01
1.797354072332382202e-01
1.883450299501419067e-01
8.844950050115585327e-02
1.252750605344772339e-01
1.259788125753402710e-01
1.256923377513885498e-01
1.228369995951652527e-01
1.154984757304191589e-01
1.994760632514953613e-01
1.503650397062301636e-01
1.527186334133148193e-01
1.365486085414886475e-01
1.283400207757949829e-01
1.200636327266693115e-01
1.070297732949256897e-01
1.975283026695251465e-01
1.353255212306976318e-01
1.400893777608871460e-01
1.264180839061737061e-01
1.211521029472351074e-01
1.078085973858833313e-01
1.005161032080650330e-01
2.009373009204864502e-01
1.303520649671554565e-01
1.634838581085205078e-01
1.456179469823837280e-01
1.359578073024749756e-01
1.291420608758926392e-01
1.244733035564422607e-01
1.996814757585525513e-01
9.146223217248916626e-02
8.289369940757751465e-02
6.751456111669540405e-02
6.298489123582839966e-02
6.184742227196693420e-02
4.652985185384750366e-02
1.889986842870712280e-01
1.519272327423095703e-01
1.450558006763458252e-01
1.376912742853164673e-01
1.219900995492935181e-01
1.188658475875854492e-01
9.968629479408264160e-02
2.019670307636260986e-01
1.531434059143066406e-01
1.379710584878921509e-01
1.263293176889419556e-01
1.249181553721427917e-01
1.244666501879692078e-01
1.043786853551864624e-01
2.049616128206253052e-01
1.375100612640380859e-01
1.323374509811401367e-01
1.278813332319259644e-01
1.274394243955612183e-01
1.138525903224945068e-01
1.031771451234817505e-01
1.929793506860733032e-01
