7.110251113772392273e-03
7.931294441223144531e-01
8.131721615791320801e-01
8.119282722473144531e-01
7.982715964317321777e-01
7.894695401191711426e-01
7.815024852752685547e-01
4.042037725448608398e-01
3.101642429828643799e-01
6.777607202529907227e-01
6.698334813117980957e-01
6.527559161186218262e-01
6.321970820426940918e-01
6.198867559432983398e-01
3.401946127414703369e-01
5.528222918510437012e-01
5.788883566856384277e-01
5.471021533012390137e-01
5.266559123992919922e-01
5.050976872444152832e-01
2.167293801903724670e-02
7.369894981384277344e-01
8.237411975860595703e-01
8.086987137794494629e-01
7.963584065437316895e-01
7.830653786659240723e-01
7.385630607604980469e-01
2.865350618958473206e-02
8.525085449218750000e-01
8.511866331100463867e-01
7.939581274986267090e-01
7.411215901374816895e-01
7.197092175483703613e-01
6.640834808349609375e-01
1.630012691020965576e-02
6.760112047195434570e-01
8.470664024353027344e-01
8.489686250686645508e-01
8.298249840736389160e-01
8.066934347152709961e-01
7.619673013687133789e-01
1.278978586196899414e-01
6.558843851089477539e-01
6.423478126525878906e-01
5.514487028121948242e-01
4.159894287586212158e-01
2.043246626853942871e-01
2.598690427839756012e-02
2.305957023054361343e-04
8.043063282966613770e-01
8.175116777420043945e-01
7.914972901344299316e-01
7.653488516807556152e-01
7.599077224731445312e-01
7.142730951309204102e-01
1.189485192298889160e-02
8.132443428039550781e-01
8.143755197525024414e-01
7.711747288703918457e-01
7.457612752914428711e-01
7.492401003837585449e-01
7.177471518516540527e-01
8.265372365713119507e-03
6.991918683052062988e-01
7.776152491569519043e-01
7.847537398338317871e-01
7.878901362419128418e-01
7.863391637802124023e-01
7.510716915130615234e-01
3.365572914481163025e-02
