2.501536533236503601e-02
1.848285086452960968e-02
1.625362783670425415e-02
1.458517555147409439e-02
1.420516334474086761e-02
1.425001118332147598e-02
1.466867327690124512e-02
6.350498646497726440e-02
7.330352067947387695e-02
8.099630475044250488e-02
6.699854880571365356e-02
7.082215696573257446e-02
8.803407847881317139e-02
1.019613668322563171e-01
5.878025665879249573e-02
2.850352600216865540e-02
2.111743018031120300e-02
1.813239604234695435e-02
1.548063382506370544e-02
1.608441956341266632e-02
4.968387633562088013e-02
2.249525673687458038e-02
1.609605550765991211e-02
1.611224561929702759e-02
1.717710308730602264e-02
2.042865380644798279e-02
2.359161712229251862e-02
2.405695244669914246e-02
2.428781427443027496e-02
1.698997244238853455e-02
1.624790392816066742e-02
1.603678800165653229e-02
1.809577457606792450e-02
2.010941505432128906e-02
1.593298651278018951e-02
2.537753060460090637e-02
2.444252185523509979e-02
2.504158392548561096e-02
2.736957184970378876e-02
2.607366628944873810e-02
1.859636791050434113e-02
4.134260118007659912e-02
3.326007351279258728e-02
3.479403629899024963e-02
3.792993724346160889e-02
4.704337939620018005e-02
6.409055739641189575e-02
8.358233422040939331e-02
2.845572680234909058e-02
1.916332915425300598e-02
1.624738797545433044e-02
1.533343270421028137e-02
1.541603729128837585e-02
1.661235652863979340e-02
1.891300268471240997e-02
2.838283777236938477e-02
2.402436919510364532e-02
1.570439338684082031e-02
1.649437099695205688e-02
1.945139095187187195e-02
2.239149995148181915e-02
2.743094414472579956e-02
1.288189552724361420e-02
3.051994927227497101e-02
1.737733557820320129e-02
1.734214648604393005e-02
1.920256391167640686e-02
2.178701572120189667e-02
2.483992278575897217e-02
2.285918034613132477e-02
