2.730854228138923645e-02
8.087662458419799805e-01
8.347660303115844727e-01
8.255300521850585938e-01
8.111934065818786621e-01
7.955178618431091309e-01
7.868360877037048340e-01
3.288760185241699219e-01
2.342832684516906738e-01
5.759481787681579590e-01
6.548208594322204590e-01
5.939206480979919434e-01
5.022845268249511719e-01
3.752060532569885254e-01
4.432109296321868896e-01
7.184001207351684570e-01
7.902547121047973633e-01
8.090837001800537109e-01
8.205127716064453125e-01
8.151285648345947266e-01
1.066444590687751770e-01
8.226880431175231934e-01
8.805773854255676270e-01
8.374754190444946289e-01
8.221979141235351562e-01
8.273491263389587402e-01
7.880840897560119629e-01
4.128074273467063904e-02
7.726869583129882812e-01
8.528195023536682129e-01
8.222908973693847656e-01
8.152430057525634766e-01
8.222419023513793945e-01
7.858279943466186523e-01
1.447495631873607635e-02
7.377792596817016602e-01
8.784456849098205566e-01
8.637545108795166016e-01
7.593056559562683105e-01
7.309485673904418945e-01
7.789321541786193848e-01
6.591277122497558594e-01
6.939368844032287598e-01
7.844858169555664062e-01
7.226630449295043945e-01
5.665451884269714355e-01
4.457634389400482178e-01
2.991742789745330811e-01
3.393475338816642761e-02
7.993686795234680176e-01
8.517835140228271484e-01
8.219049572944641113e-01
8.059055805206298828e-01
8.057274818420410156e-01
7.784414291381835938e-01
5.197715759277343750e-02
8.197711706161499023e-01
8.631568551063537598e-01
8.451611399650573730e-01
8.416486978530883789e-01
8.484919667243957520e-01
7.844266891479492188e-01
1.317377667874097824e-02
7.322332262992858887e-01
8.308315873146057129e-01
8.323692083358764648e-01
8.350909352302551270e-01
8.409839272499084473e-01
7.892589569091796875e-01
3.611224889755249023e-02
